timestamp,ticker,yahoo_symbol,price,currency,market_time
2026-05-19T08:52:17.355Z,SNPS,SNPS,498.43,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:17.355Z,SO,SO,93.71,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,EMR,EMR,132.22,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,FTNT,FTNT,126.5,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:17.355Z,PYPL,PYPL,44.385,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:17.355Z,TGT,TGT,123.4,USD,2026-05-18T20:03:02.000Z
2026-05-19T08:52:17.355Z,PH,PH,858.43,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,NXPI,NXPI,291.68,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:17.355Z,WM,WM,222.73,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,COR,COR,261.87,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,MET,MET,81.41,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,HLT,HLT,318.14,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,GD,GD,343.11,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,ADSK,ADSK,243.49,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:17.355Z,PCAR,PCAR,111.68,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:17.355Z,ROST,ROST,211.08,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:17.355Z,MAR,MAR,359.18,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:17.355Z,ECL,ECL,249.21,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,ITW,ITW,249.46,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,KMB,KMB,96.54,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:17.355Z,NSC,NSC,320.08,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,APD,APD,293.31,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,ODFL,ODFL,204.13,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:17.355Z,TT,TT,460.42,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,CEG,CEG,262,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:17.355Z,CTAS,CTAS,174.51,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:17.355Z,CNC,CNC,58.23,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,FDX,FDX,369.72,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,AJG,AJG,207.15,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,ALL,ALL,221.21,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,AMCR,AMCR,37.49,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,AMP,AMP,471.18,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,AON,AON,326.57,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,APH,APH,121.72,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,APA,APA,40.15,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:17.355Z,BALL,BALL,55.8,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,BAX,BAX,17.79,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:17.355Z,BBY,BBY,57.88,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,BDX,BDX,142.35,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,BEN,BEN,31.97,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:17.355Z,BIIB,BIIB,191.91,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:17.355Z,BIO,BIO,281.82,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,BK,BK,136.58,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,BKR,BKR,66.205,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,BRO,BRO,58.69,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,BWA,BWA,61.82,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,BXP,BXP,59.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CAG,CAG,13.79,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,CAH,CAH,199.77,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CARR,CARR,64.51,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,CBOE,CBOE,366.28,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:19.937Z,CBRE,CBRE,130.44,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CCI,CCI,89.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CCK,CCK,97.16,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CHD,CHD,96.78,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CHR,CHR,1.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,CINF,CINF,167.65,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,CL,CL,89.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CLX,CLX,92.82,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CMI,CMI,677.87,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,CMS,CMS,72.13,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CNP,CNP,41.72,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,COO,COO,60.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,CPB,CPB,20.34,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,CPRT,CPRT,33.44,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,CSX,CSX,46.2,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,CTVA,CTVA,81.08,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,CTRA,CTRA,32.56,USD,2026-05-06T20:04:32.000Z
2026-05-19T08:52:19.937Z,CTSH,CTSH,51.395,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:19.937Z,CUBE,CUBE,38.93,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,CW,CW,710.34,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,D,D,67.56,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,DAL,DAL,70.24,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,DD,DD,48.64,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,DG,DG,106.23,USD,2026-05-18T20:01:27.000Z
2026-05-19T08:52:19.937Z,DGX,DGX,189.84,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,DHI,DHI,137.49,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,DLTR,DLTR,91.23,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,DOV,DOV,210.83,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,DOW,DOW,38.56,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,DPZ,DPZ,308,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,DRI,DRI,193.75,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,DTE,DTE,141.35,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,DUK,DUK,122.84,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:19.937Z,DVA,DVA,199.52,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,DVN,DVN,49.68,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:19.937Z,DXCM,DXCM,65.09,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,EA,EA,201.05,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,EBAY,EBAY,114.43,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:19.937Z,ED,ED,106.51,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,EFX,EFX,164.23,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.604Z,EG,EG,355.82,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,EIX,EIX,68.44,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,EL,EL,80.01,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,EMN,EMN,70.94,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,ENPH,ENPH,49.69,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.604Z,EOG,EOG,142.99,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.604Z,EPAM,EPAM,100.44,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.604Z,EQH,EQH,42.78,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,EQR,EQR,65.43,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,EQT,EQT,57.45,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,ES,ES,68.08,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,ESS,ESS,272.24,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,EVRG,EVRG,81.96,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:22.604Z,EW,EW,82.39,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.604Z,EXC,EXC,43.97,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,EXPD,EXPD,156.77,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,EXPE,EXPE,214.99,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,EXR,EXR,139.27,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,F,F,13.03,USD,2026-05-18T20:00:28.000Z
2026-05-19T08:52:22.605Z,FANG,FANG,205.62,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,FAST,FAST,44,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,FCX,FCX,60.5,USD,2026-05-18T20:00:33.000Z
2026-05-19T08:52:22.605Z,FDS,FDS,224.35,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,FE,FE,44.32,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,FFIV,FFIV,379.74,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,FICO,FICO,1181.82,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,FIS,FIS,43.37,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,FITB,FITB,47.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,FMC,FMC,13.55,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,FOXA,FOXA,65.87,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,FRT,FRT,114.93,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,FSLR,FSLR,233.64,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,FTV,FTV,59.01,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,GIS,GIS,33.45,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,GL,GL,157.35,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,GLW,GLW,178.55,USD,2026-05-18T20:00:41.000Z
2026-05-19T08:52:22.605Z,GM,GM,73.1,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,GMED,GMED,78.93,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,GNRC,GNRC,253.05,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,GPC,GPC,93.17,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,GPN,GPN,68.67,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,GRMN,GRMN,226.89,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,GWRE,GWRE,137.09,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,GWW,GWW,1265.03,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:22.605Z,HAL,HAL,42.78,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:22.605Z,HAS,HAS,93.72,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,HBAN,HBAN,15.57,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:22.605Z,HCA,HCA,422.79,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,HIG,HIG,136.56,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,HII,HII,329.35,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,HOLX,HOLX,76.01,USD,2026-04-06T20:00:02.000Z
2026-05-19T08:52:25.268Z,HPE,HPE,33,USD,2026-05-18T20:00:40.000Z
2026-05-19T08:52:25.268Z,HPQ,HPQ,20.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,HRL,HRL,20.38,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,HSIC,HSIC,72.69,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,HST,HST,21.87,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,HSY,HSY,191.73,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,HUM,HUM,306,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,IDXX,IDXX,545.79,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,IEX,IEX,208.63,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,IFF,IFF,73.7,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,ILMN,ILMN,141.51,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,INCY,INCY,95.19,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,IP,IP,30.4,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,IQV,IQV,172.81,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,IR,IR,69.97,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,IRM,IRM,123.96,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,IT,IT,155.43,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,IVZ,IVZ,27.39,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,J,J,113.61,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,JBHT,JBHT,261.46,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,JCI,JCI,137.31,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,JKHY,JKHY,139.11,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,KDP,KDP,29.43,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,KEY,KEY,21.07,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,KEYS,KEYS,340.48,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,KHC,KHC,23.35,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,KIM,KIM,23.47,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,KMI,KMI,33.78,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,KMX,KMX,37.05,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,KNX,KNX,69.27,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,KVUE,KVUE,17.18,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,L,L,108.01,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,LH,LH,255.57,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,LHX,LHX,311.16,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,LKQ,LKQ,24.79,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,LNC,LNC,34.69,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,LNT,LNT,72.09,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,LULU,LULU,120.26,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:25.268Z,LUV,LUV,38.36,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,LVS,LVS,50.19,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,LW,LW,43.65,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,LYB,LYB,74.13,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:25.268Z,LYV,LYV,167.49,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:25.268Z,MCHP,MCHP,92.76,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:27.759Z,ASML,ASML,1472.39,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:27.759Z,SAP,SAP,174.62,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,MC,MC,63.86,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:27.759Z,OR,OR,36.17,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,TTE,TTE,93.43,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,ALV,ALV,115.82,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:27.759Z,SAN,SAN,11.86,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,SU,SU,69.73,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,AIR,AIR,103.79,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:27.759Z,AI,AI,8.75,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,MBG,MBG,26.23,USD,2019-09-20T20:00:00.000Z
2026-05-19T08:52:27.759Z,HEI,HEI,293.57,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:27.759Z,CON,CON,26.08,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,CBK,CBK,27.9,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:27.759Z,BN,BN,45.06,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,CA,CA,25,USD,2026-05-07T20:00:00.000Z
2026-05-19T08:52:27.759Z,GLE,GLE,0.385,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:27.759Z,ACA,ACA,122.12,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:27.759Z,SW,SW,37.35,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:27.759Z,BBVA,BBVA,22.04,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:27.759Z,ELE,ELE,16.96,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:30.188Z,AMS,AMS,1.4,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:30.188Z,FER,FER,67.19,USD,2026-05-18T20:00:01.000Z
2026-05-19T08:52:30.188Z,ING,ING,29.53,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:30.188Z,AD,AD,50.59,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:30.188Z,ASM,ASM,6.94,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:30.188Z,NN,NN,21.59,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:30.188Z,ABI,ABI,24.81,USD,2026-05-18T20:00:00.000Z
2026-05-19T08:52:30.188Z,UCB,UCB,32.58,USD,2026-05-18T20:00:03.000Z
2026-05-19T08:52:30.188Z,RACE,RACE,324.77,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:30.188Z,ISP,ISP,26.1584,USD,2024-07-23T20:00:00.000Z
2026-05-19T08:52:30.188Z,TRN,TRN,34.27,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:30.188Z,SRG,SRG,2.52,USD,2026-05-18T20:00:02.000Z
2026-05-19T08:52:30.188Z,DSV,DSV,0,N/A,2019-06-28T22:07:38.000Z
2026-05-19T08:52:30.188Z,VIV,VIV,14.09,USD,2026-05-18T20:00:03.000Z
2026-05-19T09:00:03.521Z,AAPL,AAPL,297.84,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,MSFT,MSFT,423.54,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,NVDA,NVDA,222.32,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,AMZN,AMZN,264.86,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,META,META,611.21,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,GOOGL,GOOGL,396.94,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,GOOG,GOOG,393.11,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,BRK.B,BRK-B,488.38,USD,2026-05-18T20:02:48.000Z
2026-05-19T09:00:03.521Z,LLY,LLY,988.09,USD,2026-05-18T20:01:21.000Z
2026-05-19T09:00:03.521Z,AVGO,AVGO,420.71,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,TSLA,TSLA,409.99,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,JPM,JPM,300.73,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,UNH,UNH,391.13,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,V,V,332.64,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,XOM,XOM,160.49,USD,2026-05-18T20:00:24.000Z
2026-05-19T09:00:03.521Z,MA,MA,505.79,USD,2026-05-18T20:00:03.000Z
2026-05-19T09:00:03.521Z,JNJ,JNJ,228.92,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,PG,PG,142.39,USD,2026-05-18T20:00:47.000Z
2026-05-19T09:00:03.521Z,HD,HD,299.81,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,COST,COST,1076.47,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,ABBV,ABBV,209.41,USD,2026-05-18T20:00:03.000Z
2026-05-19T09:00:03.521Z,AMD,AMD,420.99,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,MRK,MRK,112.56,USD,2026-05-18T20:00:50.000Z
2026-05-19T09:00:03.521Z,NFLX,NFLX,89.65,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,PEP,PEP,149.06,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,CVX,CVX,196.12,USD,2026-05-18T20:00:35.000Z
2026-05-19T09:00:03.521Z,TMO,TMO,442,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,WMT,WMT,133.34,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,KO,KO,81.2,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,BAC,BAC,50.69,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,ADBE,ADBE,255.64,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,QCOM,QCOM,203.64,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,CRM,CRM,179.48,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,ACN,ACN,177.55,USD,2026-05-18T20:00:03.000Z
2026-05-19T09:00:03.521Z,LIN,LIN,510.86,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,ORCL,ORCL,186.61,USD,2026-05-18T20:02:57.000Z
2026-05-19T09:00:03.521Z,MCD,MCD,282.47,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,INTU,INTU,403.16,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,CSCO,CSCO,118.88,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,WFC,WFC,74.37,USD,2026-05-18T20:00:54.000Z
2026-05-19T09:00:03.521Z,DIS,DIS,103.91,USD,2026-05-18T20:00:32.000Z
2026-05-19T09:00:03.521Z,ABT,ABT,87.91,USD,2026-05-18T20:00:58.000Z
2026-05-19T09:00:03.521Z,GE,GE,285.99,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,CAT,CAT,863.95,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,VZ,VZ,46.76,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:03.521Z,TXN,TXN,300.6,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,AMAT,AMAT,413.57,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:03.521Z,AMGN,AMGN,324.39,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:03.521Z,CMG,CMG,33.75,USD,2026-05-18T20:01:06.000Z
2026-05-19T09:00:03.521Z,IBM,IBM,222.75,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:06.460Z,BKNG,BKNG,155.07,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:06.460Z,UNP,UNP,275.13,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:06.460Z,COP,COP,124.54,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:06.460Z,GS,GS,946.36,USD,2026-05-18T20:00:03.000Z
2026-05-19T09:00:06.460Z,LOW,LOW,218.02,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:06.460Z,PM,PM,191.5,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:06.460Z,TJX,TJX,150.25,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:06.460Z,SPGI,SPGI,417.41,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:06.460Z,HON,HON,217.23,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:06.460Z,REGN,REGN,629.68,USD,2026-05-18T20:00:00.000Z
2026-05-19T09:00:06.460Z,ISRG,ISRG,439.92,USD,2026-05-18T20:00:01.000Z
2026-05-19T09:00:06.460Z,ETN,ETN,381.87,USD,2026-05-18T20:00:02.000Z
2026-05-19T09:00:06.460Z,NOW,NOW,103.42,USD,2026-05-18T20:00:03.000Z
2026-05-19T09:00:06.460Z,GEV,GEV,1012.25,USD,2026-05-18T20:00:02.000Z
